,user,tweet,source
0,Gra6011,"RT @HBOMaxLA: @Gra6011, por tu gran fortaleza, y por la conexiÃ³n que has forjado con el reino, eres PrÃ­ncipe/Princesa de Dragonstone de laâ€¦",Twitter for Android
1,Gra6011,"RT @asoiafsp: Â¿Team Daemon o Team Criston? 

RT- Criston
Me Gusta- Daemon 
#HouseOfTheDragon https://t.co/EUlo0vFVKU",Twitter for Android
2,Gra6011,@despoleo Canadiense de Terrabusi,Twitter for Android
3,Gra6011,"RT @MoskitaMuertaOk: Â¿QuiÃ©n merece ganar #ElHotelDeLosFamosos?
RT Alex Caniggia 
FAV MartÃ­n Salwe https://t.co/kKhDWvjfak",Twitter for Android
4,Gra6011,"RT @ElHotelTrivia: Â¿TRAICIÃ“N? Â¿JUEGO? ğŸ˜±

Â¿Bancas a Lissa Vera? 

ğŸ” SI
â¤ï¸ NO

#ElHotelDeLosFamosos https://t.co/G2l4vdwXZD",Twitter for Android
5,Gra6011,"RT @ElHotelTrivia: Â¡MAJO VOLVIÃ“ CON TODO! ğŸ˜± 

Â¿La bancas?

ğŸ” NO

â¤ï¸ SI

#ElHotelDeLosFamosos https://t.co/s96bV78DSK",Twitter for Android
6,Gra6011,"RT @ElHotelTrivia: Â¡NO SE PUEDEN NI VER! 

Â¿A quien bancas vos? 

ğŸ” Melody

â¤ï¸ Majo

#ElHotelDeLosFamosos

Vota acÃ¡ tambiÃ©n ğŸ‘‰ğŸ» https://t.coâ€¦",Twitter for Android
7,Gra6011,@avientapelucas Un mundo perfecto by Clint,Twitter for Android
8,Gra6011,@Miles_Teller @paramountplus Thanks Miles and entire team! we made me happy enjoying the amazing 10 episodes! Congrâ€¦ https://t.co/aiJzzWxV2D,Twitter for Android
9,Gra6011,"RT @gustavobj64: A ver si OSDE cumple con pagarle la medicaciÃ³n a Micaela Bozzano.
No sÃ© puede ser tan miserable.",Twitter for Android
10,Gra6011,"RT @Channy_catuna: #OSDE
OSDE ENTREGÃ A MICAELA BOZZANO EL MEDICAMENTO SPINRAZA PARA MEJORAR SU CONDICIÃ“N DE VIDA. Por favor RT
#VivianaConâ€¦",Twitter for Android
11,Gra6011,@alfinaldedylan What a team to be with,Twitter for Android
12,Gra6011,"RT @alfinaldedylan: David Lynch, Angelo Badalamenti, Naomi Watts, Laura Elena Harring &amp; Justin Theroux. 

Cannes Film Festival, 2001. httpsâ€¦",Twitter for Android
13,Gra6011,"RT @Clark1995Clark: I have these signed @rickygervais photos to give away to one lucky fan. 

Just FOLLOW, LIKE and RT and Iâ€™ll choose a wiâ€¦",Twitter for Android
14,Gra6011,"RT @hernanschell: Y de paso, estÃ¡ en preventa mi libro sobre Kubrick, el mÃ¡s extraÃ±o y polÃ©mico de los cineastas canÃ³nicos americanos. Tienâ€¦",Twitter for Android
15,Gra6011,"RT @TENDENCIASok: A QUIEN BANCAS???

TOMAS FONZI ğŸ‘‰ RT

MICA VICICONTE ğŸ‘‰ FAV 

#MasterChefCelebrity 
#MasterChefArgentina 
#MasterChef httpsâ€¦",Twitter for Android
16,Gra6011,@hernanschell Abrazo! lo mejor siempre estÃ¡ por venir!!,Twitter for Android
17,Gra6011,@valeriaschapira Pig con genio de Nicolas Cage https://t.co/7Qc42thrZi,Twitter for Android
18,Gra6011,RT @hernanschell: Historia del cine. Siete mÃ³dulos durante siete meses. Algunas pelÃ­culas y directores canÃ³nicos mezclados con otras cosasâ€¦,Twitter for Android
19,Gra6011,RT @hernanschell: Bueno gente. Como el 10 empiezan mis dos cursos online de @asalallena vengo a dejar aquÃ­ mi acostumbrado pequeÃ±o hilo parâ€¦,Twitter for Android
20,mediocreironman,@wealth_director I love you but I donâ€™t love you,Twitter for iPhone
21,NhiHemingway,@AmyKendall @threehourcoffee Still up at 6am every morning but I am trying to get to bed earlier. Just figured out that's the keyğŸ¤¦ğŸ»â€â™€ï¸,Twitter Web App
22,NhiHemingway,@AmyKendall @threehourcoffee AND it has the numbers on the side which were a MUST for you,Twitter Web App
23,NhiHemingway,@AmyKendall @threehourcoffee Ohhhhhh I like! Cute round keys + great colours. Did you do it? And how are you feeling?!,Twitter Web App
24,NhiHemingway,@AmyKendall Great to hear New Place is getting better! I've also had a tough week! Not much sleep this week at all.â€¦ https://t.co/YjOg7FAPYa,Twitter Web App
25,NhiHemingway,@threehourcoffee Hadn't considered doing so until now! ğŸ˜‡,Twitter Web App
26,NhiHemingway,@threehourcoffee I am having THE BEST time reviewing these recordings twitter fam hahahaha,Twitter Web App
27,NhiHemingway,@threehourcoffee @TheWeeklyBuild @adhdjesse Just saw you posted this! ğŸ¤£ canâ€™t have any fun without it being shared to your twitter fam!,Twitter for iPhone
28,NhiHemingway,@AmyKendall How is your week going?,Twitter Web App
29,NhiHemingway,@AmyKendall I did all right in the end!! Go us!! https://t.co/wLTmD72G7f,Twitter for iPhone
30,NhiHemingway,@threehourcoffee Bahahaha â€œHey! Welcome! Iâ€™m Luluâ€¦ see ya!â€ ğŸ¤£,Twitter for iPhone
31,NhiHemingway,@AmyKendall @llamalifeco I'm in the 'super clingy 4 year old' and 'super painful 15 month old teething' stages. Must. Be. Strong.,Twitter Web App
32,NhiHemingway,@AmyKendall Ahhhh ok! Yep @threehourcoffee and I were chatting this morning about the rise in cases everywhere...,Twitter Web App
33,NhiHemingway,@AmyKendall Ok accountability buddy! I'll touch base in a few hours :),Twitter Web App
34,NhiHemingway,@AmyKendall Thank you! â¤ï¸ means A LOT,Twitter Web App
35,NhiHemingway,@AmyKendall I was literally just about to ask how it was all going!!,Twitter Web App
36,NhiHemingway,sharing so you all can keep my accountable #sendForLulu https://t.co/emsKt1FYEo,Twitter Web App
37,NhiHemingway,"@llamalifeco After a weekend of zero sleep due to my toddler teething, I need some motivation today to help me focus! #sendForLulu",Twitter Web App
38,NhiHemingway,"@AmyKendall @llamalifeco I switch between the two. Both work for me, no preference here. Depends on my mood ğŸ¤”",Twitter Web App
39,NhiHemingway,@threehourcoffee @poppacalypse ğŸ¤¦ğŸ»â€â™€ï¸,Twitter Web App
40,NhiHemingway,@poppacalypse @threehourcoffee rude really!,Twitter Web App
41,sandhu202,"RT @Alhamdhulillaah: May Allah invite us to His house

https://t.co/JP0MQ7PRP2",Twitter for Android
42,sandhu202,"RT @brfootball: THE WORLD CUP IS HERE.

Time to play ğŸ¤© https://t.co/zULYIdKfud",Twitter for Android
43,sandhu202,"RT @TansuYegen: FIFA World Cup Qatar 2022 Fireworks Opening

 https://t.co/jRMd18vwKx",Twitter for Android
44,sandhu202,"RT @AJEnglish: In a last-minute decision, FIFA has announced that alcoholic drinks wonâ€™t be sold at World Cup stadiums in Qatar â¤µï¸

ğŸ”—: httpâ€¦",Twitter for Android
45,sandhu202,"RT @CengizCoskuun: Fifa world cup 2022 opening ceremony at Qatar â¤â¤ğŸ˜ğŸ˜

.
.
https://t.co/xrb2vipwJE https://t.co/1F56KCXZQM",Twitter for Android
46,sandhu202,RT @hsharifain: Sheikh Sudais while leading the Istisqa Prayer earlier today in Masjid Al Haram https://t.co/8LzoawH0Td,Twitter for Android
47,sandhu202,"RT @HolyKaaba: Cleaning and perfuming the Mataf area 7 times a day take 30 minutes each including wiping and sterilizing its floors, surfacâ€¦",Twitter for Android
48,sandhu202,@HolyKaaba ğŸ•‹ https://t.co/PkaTxwYtIC,Twitter for Android
49,sandhu202,RT @Quranconnect_: Sheikh Sudais leading prayers with no mic ğŸ¥º. Just naturalğŸ˜ğŸ˜ğŸ˜ https://t.co/k5T3R0uDSA,Twitter for Android
50,sandhu202,"RT @Mind_Essentials: 15 straightforward quotes on self-care:

1. https://t.co/oBacF6h9Xd",Twitter for Android
51,sandhu202,RT @HadeesNabawi: (Ø¨Ø®Ø§Ø±ÛŒ 1423) Ø³Ø§Øª Ù†ÛŒÚ© Ø§ÙˆØ± Ø®ÙˆØ´ Ù†ØµÛŒØ¨ Ù„ÙˆÚ¯: https://t.co/klRJKK2cRu,Twitter for Android
52,sandhu202,RT @piousdeenn: May we never be the reason why someone will cry in sujood reporting us to Allah endlessly Ø¢Ù…ÛŒÙ†,Twitter for Android
53,sandhu202,RT @Assimalhakeem: https://t.co/HRskd5EWIb,Twitter for Android
54,sandhu202,"RT @AaqaSAWWkiBaten: Ø±Ø³ÙˆÙ„ Ø§Ù„Ù„Û ØµÙ„ÛŒ Ø§Ù„Ù„Û Ø¹Ù„ÛŒÛ ÙˆØ¢Ù„Û ÙˆØ³Ù„Ù… Ù†Û’ ÙØ±Ù…Ø§ÛŒØ§: 

Ù…Ø§Ù„Ø¯Ø§Ø±ÛŒ Ø¯Ù†ÛŒØ§ÙˆÛŒ Ø³Ø§Ø² Ùˆ Ø³Ø§Ù…Ø§Ù† Ú©ÛŒ Ø²ÛŒØ§Ø¯ØªÛŒ Ø³Û’ Ù†ÛÛŒÚº ÛÙˆØªÛŒØŒ Ø¨Ù„Ú©Û Ø§ØµÙ„ Ù…Ø§Ù„Ø¯Ø§Ø±ÛŒ ØªÙˆâ€¦",Twitter for Android
55,sandhu202,"RT @HadeesNabawi: Ø±Ø³ÙˆÙ„ Ø§Ù„Ù„Ù‡ ï·º Ù†Û’ ÙØ±Ù…Ø§ÛŒØ§:

ÙˆØ§Ù„Ù„Ù‡! Ù…Ø¬Ú¾Û’ Ø®ÙˆØ¯ Ø§Ù¾Ù†Û’ Ù…ØªØ¹Ù„Ù‚ Ø¨Ú¾ÛŒ Ù…Ø¹Ù„ÙˆÙ… Ù†ÛÛŒÚº Ú©Û Ù…ÛŒØ±Û’ Ø³Ø§ØªÚ¾ Ú©ÛŒØ§ Ù…Ø¹Ø§Ù…Ù„Û ÛÙˆÚ¯Ø§ØŒ Ø­Ø§Ù„Ø§Ù†Ú©Û Ù…ÛŒÚº Ø§Ù„Ù„Ù‡ Ú©Ø§ Ø±Ø³ÙˆÙ„â€¦",Twitter for Android
56,sandhu202,RT @Quraan_Sayings: Recite and Retweet. https://t.co/OQ8NfrytkO,Twitter for Android
57,sandhu202,RT @Quranconnect_: I get emotional whenever I watch thisğŸ˜­â€¦ DeepğŸ’”. https://t.co/xFLYt0tfu0,Twitter for Android
58,sandhu202,"RT @growthhub_: Changing your life begins with education, not inspiration.",Twitter for Android
59,sandhu202,"RT @FitFounder: If there a keystone habit for health itâ€™s gotta be exercise.

More energy, better mood, ability to control emotions, longerâ€¦",Twitter for Android
60,sandhu202,"RT @TansuYegen: Everybody is a genius. But if you judge a fish by its ability to climb a tree, it will live its whole life believing that iâ€¦",Twitter for Android
61,kiran_rau,"RT @NavalismHQ: ""If you donâ€™t care to be liked, they canâ€™t touch you.""

@naval",Twitter for Android
62,taylor_gilleeny,RT @bookpoets: this hits hard https://t.co/sIxUYEtiHZ,Twitter for iPhone
63,taylor_gilleeny,"RT @benshapiro: 5. Candidate quality matters -- underlying dynamics are not strong enough to drive bad candidates to victory.
6. Donald Truâ€¦",Twitter for iPhone
64,taylor_gilleeny,"RT @benshapiro: Trump picked bad candidates, spent almost no money on his hand-picked candidates, and then proceeded to crap on the Republiâ€¦",Twitter for iPhone
65,taylor_gilleeny,"RT @benshapiro: 7. The Republican leadership class, paralyzed by the Trump phenomenon, failed to provide any leadership at all...
8. Exceptâ€¦",Twitter for iPhone
66,taylor_gilleeny,RT @MattWalshBlog: The Republican Party outside of Florida has no message. No discipline. No leadership. No courage to confront the importaâ€¦,Twitter for iPhone
67,taylor_gilleeny,"RT @Cernovich: Some clear takeaways:

- New Yorkers want crime. Itâ€™s who they are. Stay out of cities.

- Arizona today shows 2024 is unsafâ€¦",Twitter for iPhone
68,taylor_gilleeny,RT @wiseconnector: you matter everyday. https://t.co/e0RKHO94sd,Twitter for iPhone
69,taylor_gilleeny,RT @CalebGrosskopf1: Your friends play a huge role in how quickly you achieve your goals,Twitter for iPhone
70,taylor_gilleeny,RT @wise_chimp: You teach people how to treat you by what you accept.,Twitter for iPhone
71,taylor_gilleeny,RT @EndWokeness: Kathy Hochul on firing unvaccinated healthcare workers: â€œI would do it all over againâ€ https://t.co/kFoCpnXqEO,Twitter for iPhone
72,taylor_gilleeny,RT @Akademiks: At this point... I'd take any offering from PartyNextDoor.. nigga could drop a voicenote and I'd probably stream it till itâ€¦,Twitter for iPhone
73,taylor_gilleeny,RT @OutCYdeTheLine: Cyclones in the NFL ğŸ¥°ğŸŒª https://t.co/L495deB7U2,Twitter for iPhone
74,taylor_gilleeny,RT @ZubyMusic: I think a lot of people are so materialistic and consumer minded that they can't comprehend there are many reasons why someâ€¦,Twitter for iPhone
75,taylor_gilleeny,"RT @hear4youmusic: 4 years ago today, 6LACK returned with his sophomore album, East Atlanta Love Letter.

From top to bottom, this projectâ€¦",Twitter for iPhone
76,taylor_gilleeny,"RT @NewYorkGOP: The only photo America needs to see from Biden's angry and divisive speech from Hell. America is a democracy, not an empireâ€¦",Twitter for iPhone
77,taylor_gilleeny,RT @stoolpresidente: Everytime I think Biden and crew canâ€™t be dumber they outdo themselves. Seriously who gives a speech warning people abâ€¦,Twitter for iPhone
78,taylor_gilleeny,RT @benshapiro: There is a reason Democrats are eager to keep Trump at the center of the conversation: half of independents say Trump is aâ€¦,Twitter for iPhone
79,taylor_gilleeny,"RT @benshapiro: The Republicans are losing steam in the 2022 election. There are some reasons for this, the Democratic upswing in the wakeâ€¦",Twitter for iPhone
80,taylor_gilleeny,RT @ClayTravis: We donâ€™t even allow people under 21 to drink beer and 14 year olds are having their sex organs removed?! This is child abusâ€¦,Twitter for iPhone
81,taylor_gilleeny,"RT @nedryun: New Leftist math: 8.5% inflation in July in fact equals 0. I mean, why not? Letâ€™s redefine woman, recession, the very meaningâ€¦",Twitter for iPhone
82,missybanban,RT @MillsReggie: trust your hardwork. it's unlocking doors you can't see yet.,Twitter for Android
83,missybanban,"""Life always finds a way of testing you.
You just have to find a way to keep going.""",Twitter for Android
84,missybanban,"Karong panahuna matira ang matibay kung weak ka hilak nalang ka taman, sad but true but that's life.",Twitter for Android
85,missybanban,Kalami bas off duty oy,Twitter for Android
86,missybanban,Kalami bas gibati oy,Twitter for Android
87,missybanban,Pagka ayahay,Twitter for Android
88,missybanban,Bantayi mamai sha ky ktulgon ko. https://t.co/hnF8iGHUtv,Twitter for iPhone
89,missybanban,Mo glow up ra gyud ta ani inig mahuman ug ligo. taodÂ² mura nasad tag aswang ğŸ˜…ğŸ¥´,Twitter for Android
90,missybanban,Mka sleep gyd bsta naa music uy.,Twitter for Android
91,missybanban,ihilak sunod adlaw kung mka bakante na,Twitter for iPhone
92,missybanban,wala ko nag reklamo nag storya lang ko pero oi ako nlng ni oi ihilak nlng ta ni,Twitter for iPhone
93,missybanban,@Liksapayangga huhu the feels. been there shang okay rna .. Pagpaka lig on lng . Bsta ky nka balo ang taas nga naningkamot ka.,Twitter for iPhone
94,missybanban,di ma da,Twitter for iPhone
95,missybanban,RT @notepostpage124: Reminder: https://t.co/994RJNWKXd,Twitter for Android
96,missybanban,"Ayaw ko parehasa sa uban kay lahi ko. Naa silay kwarta, ako wala.",Twitter for Android
97,missybanban,Lami iligid2 lang ingaron nga timpo ohh,Twitter for Android
98,missybanban,RT @calm: Last yearâ€™s you is proud of this yearâ€™s you.,Twitter for iPhone
99,missybanban,mkamata nalang sa nap niya nya ako wpa gypon ni piyung haaaay,Twitter for iPhone
100,missybanban,ktulgon kyko pro ang atong gapatulgon unta alive pakau,Twitter for iPhone
101,missybanban,grbe kasakit manuko ug manunob mrag mabungkag imong unod haha,Twitter for iPhone
