,user,tweet,source
102,lilyciric,@Theholisticpsyc @readwise save thread,Twitter for Android
103,lilyciric,"@laraisuncool ğŸ˜‚ğŸ™Œ how to become a ppl magnet, no thanks!",Twitter for Android
104,lilyciric,TGIF! Super funny (and oh so true) memes for introverts ğŸ¤£  #introvertsunite https://t.co/ekC3Qd5JlF,LinkedIn
105,lilyciric,"RT @mytoastlife: Cook your way to better #mentalhealth? â™¥ï¸ğŸ§‘â€ğŸ³Itâ€™s a thing! 

@LilyCiric Hoffman founded Dishmeetup, an online community ofâ€¦",Twitter for Android
106,lilyciric,Created a private introverts slack channel at work in order to find other introverts but it's only me in it ğŸ˜‚ As ifâ€¦ https://t.co/YGhfsJelaL,Twitter Web App
107,lilyciric,ğŸ¤£ğŸ¯ https://t.co/Ngnj8TuLbt,Twitter Web App
108,lilyciric,"RT @contentful: â˜ï¸â˜ï¸â˜ï¸â˜ï¸â˜ï¸â˜ï¸â˜ï¸â˜ï¸â˜ï¸â˜ï¸
â˜ï¸â˜ï¸â˜ï¸â˜ï¸â˜ï¸â˜ï¸â˜ï¸â˜ï¸â˜ï¸â˜ï¸
â˜ï¸â˜ï¸â˜ï¸â˜ï¸â˜ï¸â˜ï¸â˜ï¸â˜ï¸â˜ï¸â˜ï¸
â˜ï¸â˜ï¸â˜ï¸â˜ï¸â˜ï¸â˜ï¸â˜ï¸â›…â˜ï¸â˜ï¸
â˜ï¸â˜ï¸â˜ï¸â˜ï¸â˜ï¸â˜ï¸â˜ï¸â˜ï¸â˜ï¸â˜ï¸
â˜ï¸â˜ï¸â˜ï¸â˜ï¸â˜ï¸â˜ï¸â˜ï¸â˜ï¸â˜ï¸â€¦",Twitter for Android
109,lilyciric,RT @elreiss: The kind of multiple regression analysis only an information architect could love :) https://t.co/KMPVJoA3mU,Twitter for Android
110,lilyciric,Two more courses launched in the new developer learning path that we tirelessly worked on the past few months ğŸ‰ Theâ€¦ https://t.co/3TJLoyyTa1,Twitter Web App
111,lilyciric,Worked tirelessly creating these two courses to help new-to-Contentful developers jumpstart their 1st project ğŸ’ªğŸ¤“ Plâ€¦ https://t.co/EDI7wR43ik,Twitter Web App
112,lilyciric,Wondering what I've been up to the past few months! Working hard on our new free developer courses to help anyone lâ€¦ https://t.co/hTmx9HYApv,LinkedIn
113,lilyciric,"Check out my article on culinary therapy on ""Introvert, Dear"" and the reason why I started Dishmeetup,â€¦ https://t.co/35x1TWj2E0",LinkedIn
114,lilyciric,"ğŸ¯  ğŸ™ŒğŸ¼  ""When learning is short, simple, concise and personal, retention improves. And what you retain can be used oâ€¦ https://t.co/N60aSkDL0w",LinkedIn
115,lilyciric,ğŸ’ªğŸ¼ğŸ™ŒğŸ¼ğŸ†ğŸ¥‡â¤ğŸ‡·ğŸ‡¸ https://t.co/8hKyljz5Nr,Twitter Web App
116,lilyciric,"So beyond happy and proud! All around an amazing human being, bravo Nole â¤ğŸ¥³ğŸ† https://t.co/qSadB7p6JL",Twitter for Android
117,lilyciric,"Turns out TikTok recipes are fun, practical and delicious ğŸ¤¤ğŸ™ŒğŸ¼

Here's what some of us on Dishmeetup have tested soâ€¦ https://t.co/azJ8KtVfkP",LinkedIn
118,lilyciric,"Super excited for our next Dishmeetup community cooking event! We're ""off"" to Austria and learning how to make theâ€¦ https://t.co/6je3myKNYi",Buffer
119,lilyciric,"Cooking, creating something with your hands, knowing where ingredients come from, what did they go through, learninâ€¦ https://t.co/ZGoMxE36sm",LinkedIn
120,lilyciric,"Good food, good mood ğŸ™Œ So glad to see more scientific research done about the relationship between food and mentalâ€¦ https://t.co/7xeir3qP7n",Buffer
121,lilyciric,"Up your salad game in May! ğŸ¥— What's your THE most favorite salad in the whole wide world? Join us,â€¦ https://t.co/rnZQKyVg61",Buffer
122,sandraaycock606,@surrealvehicle 39,Twitter Web App
123,sandraaycock606,To The Women in My Life https://t.co/SuCP7zUeXt,Twitter Web App
124,sandraaycock606,RT @RustyDogz: Fried Pork Belly ğŸ§€ Mac &amp; Cheese https://t.co/pflR1sHLI7,Twitter Web App
125,sandraaycock606,@eatinerni 3,Twitter Web App
126,sandraaycock606,@DiningNearMe No doubt about it  ğŸ„ ğŸ’¯ https://t.co/5M7vNfQ8w5,Twitter for Android
127,sandraaycock606,"RT @NBATV: A Thursday night showdown in Atlanta ğŸ”¥

@sixers vs @ATLHawks 7:30 PM ET TONIGHT on NBA TV ğŸ€ğŸ¿ https://t.co/Fk9T1RXcXC",Twitter for Android
128,sandraaycock606,https://t.co/mZa0LpRPec https://t.co/ArQzO2C9XY,Twitter for Android
129,sandraaycock606,RT @ny_ocho: Nike Dept. https://t.co/TRlFjBCJK4,Twitter for Android
130,sandraaycock606,@twobigboysblog Cam u please send me the recipe??,Twitter for Android
131,sandraaycock606,RT @twobigboysblog: SUNDAY  BRUNCH CORNED BEEF HASH EGGS BENEDICT PERFECT POACHED EGGS GREAT HOLLANDAISE  POTATOES WITH ONIONS PEPPERS ANDâ€¦,Twitter for Android
132,sandraaycock606,RT @Chefmarkcoakley: Smoked Pork Egg Benedict with Jalapeno Hollandaise #brunch #breakfast #foodie #delicious #eggs https://t.co/k5xR41aQxx,Twitter for Android
133,sandraaycock606,RT @DiningNearMe: Is this too much bacon for breakfast? https://t.co/6b83wWeWA3,Twitter for Android
134,sandraaycock606,RT @sandwichrecipez: Street food in Italy. https://t.co/jFqMxLdDFI,Twitter for Android
135,sandraaycock606,Black and white lion head tattoo design --&gt; https://t.co/KG36eWPNaP,Twitter for Android
136,sandraaycock606,So What if I Pray Like a Girl ~ Putting Together Your Prayer Journal https://t.co/MxhbvT4avk via @ladyofv2u,Twitter for Android
137,sandraaycock606,https://t.co/1rkwiJoRmM,Twitter for Android
138,sandraaycock606,"@SportsLine @Eagles @Buccaneers @BuffaloBills Not even an Eagles fan but just saying, my prediction for wk 10 picksâ€¦ https://t.co/07tBsOyRzJ",Twitter for Android
139,sandraaycock606,10 fun facts you didnâ€™t know about Dubai https://t.co/0sKu3EqXO1 via @GetYourGuide,Twitter for Android
140,sandraaycock606,"ğŸ¤—ğŸ˜ğŸ¥°

https://t.co/yRTbIOk2cu",Twitter for Android
141,sandraaycock606,https://t.co/dFuvy9kNGg,Twitter for Android
142,c_jackson622,"@ReadWriteNEISD, enjoying this wonderful curriculum training and this fabulous district! I am super excited to be aâ€¦ https://t.co/WSAli9Je5V",Twitter for iPhone
143,c_jackson622,Frog dissecting for student led conferences! @NISDPease #NISDMSScience https://t.co/j1ltT4xKoC,Twitter for iPhone
144,c_jackson622,Mobyâ€™s in the @peaselib ! https://t.co/BQGmIOv0aM,Twitter for iPhone
145,c_jackson622,Snow! #snowinginsanantonio https://t.co/s5rEAiuBrW,Instagram
146,c_jackson622,Kaboot review for Energy  &amp; Resources engages my scientists! @NISDPease @NISDSecScience #Peaseinspiredâ€¦ https://t.co/mHquTvpbho,Twitter for iPhone
147,c_jackson622,Convection Lab! @NISDSecScience #Peaseinspired #NISDMSScience #peasescientists https://t.co/TybvIzPcvz,Twitter for iPhone
148,c_jackson622,Twining for Red Ribbon Week at Pease MS! TandeBabb @NISDPease #Peaseinspired #redribbonweek2017 https://t.co/xJZJnPKQfU,Twitter for iPhone
149,c_jackson622,RT @LyndaDeSutter: SLC committe did a great job organizing our Student Led Conferences! Exothermic reactions in our Spooky Lab! @NISDPeaseâ€¦,Twitter for iPhone
150,c_jackson622,Challenger Center field trip! #Peaseinspired #NISDMSScience #NISDinspired @NISDSecScience https://t.co/Skqmo9GCGe,Twitter for iPhone
151,c_jackson622,Focus on Middle School Science training #Peaseinspired #NISDinspired https://t.co/4xb0B8gmCR,Twitter for iPhone
152,c_jackson622,RT @NISDBeard: 3rd Grade Town Meeting. Our students know how to rock out to math. Great way to celebrate learning! https://t.co/sT97oONiaL,Twitter for iPhone
153,c_jackson622,Eremopedes (a Katydid) hanging out on my bedroom window screen. https://t.co/iLu2HMKCh8,Instagram
154,c_jackson622,iPad use in the classroom! The Periodic Table of Elements! https://t.co/cRDIaUWTyq,Twitter for iPhone
155,c_jackson622,Volume Displacement Lab @NISDSecScience @NISDPease #NISDinspired #Peaseinspired https://t.co/pC9SKbxFhE,Twitter for iPhone
156,c_jackson622,Element Categories @NISDPease @NISDSecScience #NISDinspired #Peaseinspired https://t.co/3DoaSgjYXG,Twitter for iPhone
157,c_jackson622,Density tower #NISDinspired @NISDPease #NISDMSScience https://t.co/pi1NBuobgm,Twitter for iPhone
158,c_jackson622,RT @NISDSecScience: Thank you @NISDJones @NISDPease @NISDPatNeff science teachers for attending the Earth Odyssey mission training! #nisdmsâ€¦,Twitter for iPhone
159,c_jackson622,RT @TandeBabb: Challenger center earth odyssey training @NISDSecScience  @carolinegwatson @NISDPease  #peaseinspired #nisdmsscience @SAC_Scâ€¦,Twitter for iPhone
160,c_jackson622,Density lab with sodas!#NISDInspired @NISDSecScience @NISDPease https://t.co/49zsWnpged,Twitter for iPhone
161,c_jackson622,Mass and Volume Lab Stations #Peaseinspired #NISDInspired @NISDSecScience @NISDPease https://t.co/3H2TxJu9Kh,Twitter for iPhone
162,TheCrazyKat,"Mmm a #blackfriday deal for less stress during holiday season?

50% off a yearly subscription? 

Fuck Yes, Thank Yoâ€¦ https://t.co/tN9oQq8WOd",Twitter for Android
163,TheCrazyKat,Oooooof big one. Thank you ğŸ™ğŸ¼ğŸ˜Œ https://t.co/zk4pIxT2dD,Twitter for Android
164,TheCrazyKat,"RT @MindTendencies2: You become unstoppable when you keep healing, loving and re-parenting your inner wounded child, and unlearning your owâ€¦",Twitter for Android
165,TheCrazyKat,This is indeed what I have learned as I got older. https://t.co/8pYi9wFIVm,Twitter for Android
166,TheCrazyKat,"""You can't hate yourself healthy.""

https://t.co/LHxjkBhH9l",Twitter for Android
167,TheCrazyKat,"RT @MindTendencies2: In this vibrational universe, you don't outgrow others, you outgrow the old you. The old you used to resonate with theâ€¦",Twitter for Android
168,TheCrazyKat,Levels https://t.co/T9973uzoRh,Twitter for Android
169,TheCrazyKat,"RT @todayyearsoldig: Fun fact: seals can sleep underwater up to 30 minutes. No worries, no responsibilities, just pure bliss at the bottomâ€¦",Twitter for Android
170,TheCrazyKat,"RT @MindTendencies2: Trust the pattern you see when someone repeatedly shows you what they are capable of. See them as they are, not who thâ€¦",Twitter for Android
171,TheCrazyKat,"RT @tobi_emonts: Getting up late and rushing is hard. 
Getting up early is hard. 

Failing to lead yourself is hard. 
Forging your best selâ€¦",Twitter for Android
172,TheCrazyKat,"Asking those ""what if?â€, â€œwhy not?â€, and â€œhow can I?â€ questions -- The building blocks of creativity. ğŸ–Œï¸ğŸ¨ğŸ‘©ğŸ»â€ğŸ¨â€¦ https://t.co/rWypz86j8u",Instagram
173,TheCrazyKat,"RT @tobi_emonts: Everyone wants to perform at their peak.

But no one wants to:
â€¢ journal for 10 mins in the morning
â€¢ stop scrolling sociaâ€¦",Twitter for Android
174,TheCrazyKat,RT @_tealswan: Look for the window that is open when you have no control over a door being closed.,Twitter for Android
175,TheCrazyKat,"Great thread for those who are expecting, just gave birth, have children or are thinking about it. ğŸ’“ https://t.co/R6a6ykdUUb",Twitter for Android
176,TheCrazyKat,RT @_tealswan: Donâ€™t ever think that if you donâ€™t know the reason why you feel the way you do that there isnâ€™t a reason.,Twitter for Android
177,TheCrazyKat,Feeling this https://t.co/Y4mOMTaGvL,Twitter for Android
178,TheCrazyKat,RT @hondacrvthe3rd: fuck a breakup have you ever realized one of your friends was kind of a terrible person?,Twitter for Android
179,TheCrazyKat,RT @_tealswan: Answer this question: What would give me energy?  Prioritize doing those things that give you energy both consciously and diâ€¦,Twitter for Android
180,TheCrazyKat,RT @NoContextBrits: Never forget. https://t.co/v71KMepMQK,Twitter for Android
181,TheCrazyKat,RT @weirdlilguys: https://t.co/dOiCTbmeG2,Twitter for Android
182,blondescienze,@david__raleigh @dog_rates ğŸ¤£,Twitter for Android
183,blondescienze,"RT @NASAWebb: This galaxy polishes up real nice. ğŸ’

In this comparison of Spitzer, Hubble and Webb views, respectively, check out how Webbâ€™â€¦",Twitter for Android
184,blondescienze,"@NASAWebb Is anyone else feeling sorry for the Hubble lately? The accomplishments of its newer, better sibling beinâ€¦ https://t.co/W7GiKZNNvy",Twitter for Android
185,blondescienze,"RT @TheOceanCleanup: According to our projections, we expect to be able to clean the entire Great Pacific Garbage Patch (containing 100,000â€¦",Twitter for Android
186,blondescienze,"@NickOfNewYork @tboypod Aww, I just did! That'll definitely make my birthday a TBOY! Thank you, Nick. Love you guys!!",Twitter for Android
187,blondescienze,@CondorSZN DA is a GOAT but can't catch with his feet FFS ğŸ¤£,Twitter for Android
188,blondescienze,@randoNumCactus @Charles_Lister A grain of sand can cause a light like that,Twitter for Android
189,blondescienze,@NickOfNewYork @tboypod re: today's episode...I have a September birthday (23 ğŸ˜) and so do a bunch of my friends. Iâ€¦ https://t.co/ZYRV8DhC8H,Twitter for Android
190,blondescienze,@Bazingq_ @thedudeED @untappd Buzz kill!,Twitter for Android
191,blondescienze,@xavierdelacruz @levelsio Problem-solving rather than arguing ğŸ‘ğŸ¼ğŸ™‚,Twitter for Android
192,blondescienze,@NBCPhiladelphia Bet it was the hotcakes ğŸ¥,Twitter for Android
193,blondescienze,"@photoguy603 @NBCPhiladelphia Is it just me, or does this happen once a week in Philly? ğŸŒŠ",Twitter for Android
194,blondescienze,@drchatterjeeuk hey doc! I recently discovered your podcast &amp; I love it. I've tried IF in the past but I'm more motâ€¦ https://t.co/g5w2T8LDfS,Twitter for Android
195,blondescienze,"Saw about 7 meteors last night, even through the light pollution of a major city. I'm tired AF but it was worth it.â€¦ https://t.co/wZc8iauAE1",Twitter for Android
196,blondescienze,@magicalmilaorg What a beautiful way to remember little Mila ğŸ’“,Twitter for Android
197,blondescienze,@laughmostlycry Yes!! What is happening? It's beautiful whatever it is. https://t.co/O8SJxr3ESD,Twitter for Android
198,blondescienze,@billy_penn Just an idea for a story; why is it so difficult to get my tax abatement in Philly? I started the proceâ€¦ https://t.co/ycc5V2UQOd,Twitter for Android
199,blondescienze,@RobinhoodSnacks Obsessed with this app &amp; on a 3-day streak ğŸ¤“ Thanks guys! I didn't know what I was missing. https://t.co/fJV1tQ1iu5,Twitter for Android
200,blondescienze,"@CBSPhilly If this was an ice cream shop, it's hilariousğŸ¦ https://t.co/FiPB9h0jLm",Twitter for Android
201,blondescienze,"#CancelStudentDebt 
Here's how I would boost the economy immediately: 1. Buy a new car (electric, obvs) 2. Buy a neâ€¦ https://t.co/GB99OIVHgx",Twitter for Android
